,RA,Dec,Id
582,150.3223906881172,2.224448014052852,1108038.0
583,149.8393118472458,2.191942855563961,906396.0
584,149.8297085944984,2.6472617398945615,1144675.0
585,150.74805444675752,1.7075402153889538,611156.0
586,149.90746579389332,2.4120673734435805,872778.0
587,150.24725376538555,2.257930758653858,1369516.0
588,149.46273262868468,1.8794060378144561,706423.0
589,150.3941405623292,2.6267471419669755,1037790.0
590,149.96615652761318,2.8558129641597096,542645.0
591,149.94289656355429,2.2938062566385526,141796.0
592,150.11872521057273,2.6626356196679217,1369999.0
593,150.12768786415845,2.5961604637437987,1141719.0
594,149.79449171328827,2.7977199861848794,1421103.0
595,149.47396915344478,2.8167518184124516,1368872.0
596,150.52698994659406,2.4201430301720213,177920.0
597,150.83928511175054,1.7269173278405048,119662.0
598,150.65161949838074,2.8350281904316796,1342543.0
599,150.69194462051124,1.6337655314537551,934305.0
600,150.00112217564669,2.018478004108161,497564.0
601,150.1018320533435,1.9407638381739065,1097926.0
602,150.25084702953066,2.554728854136778,177501.0
603,150.24670870760352,2.231973767340796,949552.0
604,149.79531386872858,2.5021334442862226,778436.0
605,150.60261469495006,1.5683164182629727,707941.0
606,150.84213858514786,1.588698489396275,789607.0
607,149.9503726661666,1.9348799629330902,759771.0
608,150.74317797800663,1.9518007989994057,1584200.0
609,150.54065253024396,2.0164941966909087,480573.0
610,149.60244126132392,1.9925932966225264,759771.0
611,149.59949717210935,2.5935414967415484,875828.0
612,150.81966518176998,1.7241386548496056,1088787.0
613,149.96999471259238,2.221986483891847,919968.0
614,149.90133348187314,2.09773808764431,299580.0
615,150.75787805779603,2.524556732574692,1172174.0
616,150.00532328446818,2.8747196796038175,391325.0
617,150.03734978352,2.8361353297917393,1391102.0
618,149.7183353749288,2.5285250639168506,872778.0
619,150.38125109205308,2.7832861952155805,1256041.0
620,149.55908981233634,2.1067866729405242,872778.0
621,150.65187788692194,1.659740520534661,1382829.0
622,150.76076455260272,2.2910582203313385,1190799.0
623,150.70859261501133,2.461199909290897,1516211.0
624,149.8558102151146,2.868107327992047,1551034.0
625,149.525308070243,2.697699477285073,1362610.0
626,149.61343316067126,1.6339294593312712,1369999.0
627,149.57583207538391,2.8046105474369334,730839.0
628,150.8485740108864,2.813576189289133,1388743.0
629,150.12223172503238,2.765186311908419,548307.0
630,150.78987026737659,2.1906280699273593,435714.0
631,149.7984656354096,2.3398845758570554,1351268.0
632,149.5561373953589,2.304821911615627,297537.0
633,149.46212641173193,1.6361578884055312,1067113.0
634,150.5792185699549,2.4943261267128474,351009.0
635,150.58493556174548,2.404350792567787,338686.0
636,149.6127990317246,2.733317902138393,421537.0
637,150.312227824121,1.6038159898813398,701316.0
638,149.73849176642858,2.613741837270446,971825.0
639,149.90394686667688,2.831484965782556,215205.0
640,150.15216883682922,2.2711216490859685,872778.0
641,150.14216580608607,2.25000893780498,477194.0
642,149.52084411256794,2.466274165772412,557123.0
643,150.51571443297314,2.8043628967728043,558231.0
644,150.2398361811789,1.928403007120172,872778.0
645,149.4899329358997,2.372928547580114,724910.0
646,149.4555906687863,1.6181973772449154,1253266.0
647,150.61952274329434,2.4773551415467723,1234596.0
648,150.42199494280268,2.896638416823416,1598278.0
649,149.59797045354603,1.8727381400131056,1570264.0
650,150.18992033383614,2.853123644242522,1109489.0
651,150.8153190405445,2.0991287182322504,872778.0
652,150.67203801301568,1.5745417878700279,872778.0
653,149.46768792690293,2.107065957181355,1238786.0
654,149.70325294837508,1.9916864424365817,1534816.0
655,149.9898082579537,2.833458532594766,189298.0
656,150.5446609644647,2.0481780202357145,725418.0
657,149.93105311398912,2.237359904361842,804580.0
658,149.54106678595627,2.111836224765614,611118.0
659,150.8275785870384,2.55091419542486,425899.0
660,149.5854063347088,1.9955535251685355,179132.0
661,149.80518594385276,2.8607381144653385,551810.0
662,150.46099164513694,2.2685088042389276,1214172.0
663,150.30538032467948,2.803857742567412,872778.0
664,149.61118303938673,1.9701922940245573,542034.0
665,150.7317939603373,1.6801302355334238,519328.0
666,150.06063656240144,2.5177457965450203,273761.0
667,149.50729456804177,2.9265220807616137,1050072.0
668,149.9765547377814,1.526799058804221,1517509.0
669,149.88759966495252,1.8012463326540935,483113.0
670,149.71565001805055,2.5150001461854963,872778.0
671,149.99511261569234,1.8907251514890016,658889.0
672,149.99009331551193,2.823230420876386,1541919.0
673,150.0308654174499,2.1941980376387686,1213406.0
674,150.40736330522034,2.7416844389846187,665162.0
675,150.62698037401415,1.5452713875738997,1036708.0
676,149.56849329073026,2.2970209364920495,708520.0
677,149.5217905372392,2.236144433985821,820679.0
678,150.51810154275893,1.6565169768357966,954530.0
679,149.74999436633675,2.295640261192906,872778.0
680,149.82156975424255,1.845026216478122,471794.0
681,150.35224127660925,1.8883112311437062,1189198.0
682,149.99740252900094,1.5752773193500829,1100534.0
683,150.53681212763084,2.452670774306175,1438388.0
684,150.45760680046902,2.5384034342716824,688161.0
685,150.403722779041,2.335383773287344,1072622.0
686,149.93095253441453,1.6905016380025675,872778.0
687,150.42170632703431,2.2698361510509137,1264843.0
688,150.82932911395184,2.4511295677021896,1203552.0
689,150.7027123274344,2.4405188173541745,265782.0
690,149.61635510187085,2.6119899068255124,1045696.0
691,150.8180953015992,1.9298047576039479,1186914.0
692,150.3324097596866,1.7739071218061753,1557238.0
693,149.93280096789934,2.9078836618381247,1232863.0
694,150.22323853191054,2.116477519948095,872778.0
695,150.51409671018632,1.8366764233762252,687335.0
696,149.75244760935655,2.023272955662675,607097.0
697,149.95058894282846,1.9563565277894015,519328.0
698,149.89118646220956,2.4808527402665486,1071309.0
699,149.72023581545017,2.9359306651344754,126616.0
700,150.4596625743411,2.8814896661649954,1334323.0
701,150.38996690574152,2.7839592578018735,331101.0
702,150.14982009295085,2.195648624851572,1378872.0
703,149.8354695982937,2.1085209271855003,1213406.0
704,150.77538370955995,2.0698176198453577,1292258.0
705,150.08295968157694,1.6765133746577712,1442729.0
706,150.27013843634828,2.622009850344558,359817.0
707,150.67722380596496,2.798678690019231,1317818.0
708,149.74076564547033,2.3075452212689846,431483.0
709,150.54516600145854,1.7594054170220432,958738.0
710,150.2446997617283,2.6997387502355,852532.0
711,149.6172870598403,2.1734033671683055,525519.0
712,150.3711652765715,1.8178009296063404,791718.0
713,150.4478837757325,1.572187053679639,1003955.0
714,149.8239958662247,2.0340702452483024,835760.0
715,149.4837874831419,2.809146635261885,1247710.0
716,149.56509438687075,2.5972568849341635,872778.0
717,150.1413950509112,2.0699175041553937,542645.0
718,149.77201746097919,2.8883822297493307,214107.0
719,149.48022906752377,2.791746439958402,1332198.0
720,150.05181631348358,2.2642218292584775,1042989.0
721,150.18744824538922,2.1537413537507515,1339492.0
722,150.59351938310678,2.1029239544628817,753701.0
723,149.88830985068898,1.603362615971319,285623.0
724,150.11058689653606,2.704481399292325,306599.0
725,150.60089812475564,2.548987282165314,950314.0
726,149.43582784540584,2.511644956750777,632139.0
727,150.60993243811362,2.767157877198515,176452.0
728,150.3857073511532,2.91491579441725,1357698.0
729,149.8083162344378,2.1767334936311804,1113336.0
730,150.59187033849133,1.8298355458750344,1282199.0
731,150.83037639904038,2.152201019294636,1352799.0
732,150.70698797583708,2.670290746640105,1436041.0
733,149.51337435089624,1.6286023542918007,1320315.0
734,149.9196800750184,2.1027563328096703,168569.0
735,149.99303522548243,1.8271280580206342,1393643.0
736,150.20658608542516,1.6587968250644858,991005.0
737,150.2868674176773,2.549902154228377,1168042.0
738,149.98962864369759,2.8564241836706232,1486741.0
739,149.53190982731206,1.7713224137769696,872778.0
740,150.14616863141376,1.852019812360329,1199379.0
741,150.06894450727015,2.613824191751772,872778.0
742,150.22552639836726,2.253285711797415,181112.0
743,150.70203468019199,1.7573692828819683,872778.0
744,149.84779757247142,1.5318881156961095,840688.0
745,150.72123465560227,1.8634032158888987,773095.0
746,150.221386992928,2.5095523630738685,1468195.0
747,150.0715323149116,2.6327074208078507,788867.0
748,149.82836787714706,2.2067041400774112,1436852.0
749,149.87080209007422,2.632449005693565,1132893.0
750,150.57051961989234,2.1240578051780834,259676.0
751,150.68375920433223,2.3600957292720253,221448.0
752,149.81250977747771,2.544559773513745,1433957.0
753,150.50401420977678,2.528401592961326,1386895.0
754,149.71957738372205,1.6446190601810287,1222694.0
755,149.4795550819455,2.0727552165225154,1051245.0
756,150.73821710690427,1.884143061594981,1309695.0
757,150.36017209138342,1.8586962377148941,1320369.0
758,150.5898110973948,2.3107687057598545,1129531.0
759,150.84642211448187,2.812957019454375,1344549.0
760,150.71707045741516,2.0582310993945865,345941.0
761,150.77966786504766,2.2433826357661193,1177329.0
762,149.91863005915263,2.3002493054165245,1010859.0
763,149.78067172659573,2.2623371328103405,214107.0
764,149.45642061243984,1.8540434768259404,872778.0
765,149.54421070060275,2.231239887782257,1145260.0
766,149.56717247865635,2.4755423215437107,1019997.0
767,150.41732218449704,1.8743781417160312,1471595.0
768,150.22642181335388,1.528308248171479,675296.0
769,150.54500174882057,1.6380594718108743,346672.0
770,150.67532618413227,2.7677078985798054,539429.0
771,150.47478799390737,2.7687600393127836,327828.0
772,149.463760460591,2.650056898701944,840688.0
773,149.91429533029319,2.103335641761273,896079.0
774,150.84155063361746,2.226441315400969,1006016.0
775,150.2498981098481,2.725215799979752,1078678.0
776,150.50022795534827,2.653012915818877,1287008.0
777,149.57674268855746,1.7981708600654787,946544.0
778,149.5384884504439,2.1277012664157207,967340.0
779,149.81926188694092,1.816624031104097,1050072.0
780,150.30769447980907,1.732403740507696,1471950.0
781,150.196978193964,2.026738689531505,966980.0
782,150.37104718933935,2.732670713329701,212600.0
783,150.11523548105797,1.7005916865386659,828829.0
784,150.1602931279958,2.4777548186418263,1161366.0
785,150.59305213388825,2.336399122745818,278336.0
786,150.11271418870362,2.015895141016368,1293384.0
787,149.6943467160746,1.5891435294881333,1227589.0
788,149.93310100828853,2.155797660129759,872778.0
789,149.65878962174213,2.706709186383118,147322.0
790,150.69591750250345,1.7684492210097735,1413204.0
791,150.20102861375042,2.887912236241723,837265.0
792,150.53464371076294,1.8489256936338148,872778.0
793,150.0684123617157,2.534210040438788,1287520.0
794,150.72680251534356,2.4757388416630066,1050012.0
795,150.1352421030331,2.614673800686413,1091324.0
796,150.7617927637978,2.6680247055417095,569428.0
797,149.60452060510232,2.201125883180402,371577.0
798,150.76504105352453,1.6264841807844925,639633.0
799,149.96317242463738,1.954602205270155,864218.0
800,150.15296398981903,2.758028466117098,590495.0
801,149.64795540206566,2.5720568848293253,1070953.0
802,150.19678907761536,2.3390498716973718,226545.0
803,149.7468903223614,1.8077826971180957,1129093.0
804,150.78433016035308,2.4385859596475825,872778.0
805,149.6074226499587,2.140651291725038,1015185.0
806,150.3473550609815,2.336624139318655,1078678.0
807,149.82048909120638,2.684272311830826,1040247.0
808,149.77445294738988,2.7516009161894814,1046669.0
809,150.64602337513605,2.130911316777298,1427620.0
810,150.38940607023792,2.3851864775083746,1262066.0
811,150.01914647055966,2.8266974776550557,1085666.0
812,149.63978881382425,2.321369976522373,1262689.0
813,149.7089284865402,1.8509127146415927,872778.0
814,150.47466011985702,1.8041283603583822,872778.0
815,150.22534381999438,1.9407047280749663,1025620.0
816,150.2563971542718,2.664845954755741,687195.0
817,149.8903221275707,1.7313867145316866,872778.0
818,150.6972660887493,2.660145838279719,957856.0
819,149.44843963104302,2.3858963115159466,872778.0
820,149.63451356443792,2.431604860576714,293030.0
821,150.6813340908075,2.693770959200447,895314.0
822,150.71000241399514,2.151099700698558,1312244.0
823,149.61589363331257,2.234326939738034,674286.0
824,150.1990744738204,2.0498387003036407,670677.0
825,149.91661094036039,1.9101541526806955,400434.0
826,150.75549555869006,2.2179790591720607,750991.0
827,150.64733324118285,2.8008701013007133,1345246.0
828,149.9539680017191,2.194335416301939,872778.0
829,150.67203963471826,1.8655763672228853,1281017.0
830,149.59679523401905,1.528267787748051,872778.0
831,149.91389193879672,2.1738282015352484,1256966.0
832,150.23479986996367,2.398305237113342,1401213.0
833,150.7995490748879,2.8045323663156676,479460.0
834,150.60969683411423,1.5942246540782625,407246.0
835,150.78942168511742,2.1352043931501568,906396.0
836,149.9232221735461,2.6791688090636274,1350537.0
837,150.12473667512475,2.6233293654136878,959492.0
838,149.45644506131384,1.7211527732461822,1169955.0
839,150.09706237591158,2.606144580248179,1398972.0
840,149.92889871853956,2.6786351629902976,1334323.0
841,149.57955961073498,2.1653997817128934,872778.0
842,149.79138573863466,2.3918269531153453,327828.0
843,150.57092871048738,2.5466383166376105,273742.0
844,150.53636478680883,2.402443648549215,1118717.0
845,150.08264167042935,2.868661260761934,861167.0
846,150.56113753955017,2.11525134160316,926780.0
847,150.77505860094172,1.6427281875546,1018746.0
848,149.62943806381745,2.364203343693534,1256041.0
849,150.4659039988722,2.1257322371054883,1190799.0
850,149.71343775676416,2.270130063719442,404667.0
851,149.89999129702602,2.633728473511599,569850.0
852,149.97817042069408,1.8243284547829244,242876.0
853,150.23789334276822,2.911891193799585,1230897.0
854,150.6749570234054,1.6458563810311824,307137.0
855,149.8357889125237,2.3491816362215463,1122368.0
856,150.1115915215789,2.909153446430489,483113.0
857,150.43797253180034,1.5495721976576564,1285472.0
858,150.73184347753818,2.464797376245125,745354.0
859,149.48150598091604,1.7270044826395765,1230715.0
860,149.63510456069417,2.3648429257157675,872778.0
861,149.98543953146074,2.913797138985637,1482966.0
862,150.0576341181981,1.563934374475592,178423.0
863,150.29335910916623,1.7495470894355953,996276.0
864,149.49790633655078,2.3058811112586928,188040.0
865,150.72329825538608,1.8317450685279228,872778.0
866,150.48757837789037,2.564618531928357,155737.0
867,149.86214780278578,1.988341952785261,334895.0
868,149.48682138261657,1.6021228216329513,150963.0
869,150.66641611272152,1.6927263743560195,986130.0
870,150.6192260081408,2.724245158042965,1461032.0
871,150.68416151465323,2.152536158488876,746482.0
872,150.73167762209306,2.058730641502283,215740.0
873,149.71612439658617,2.5617347266362103,861167.0
874,150.58660086364122,2.1758322369868797,220952.0
875,149.85500672486702,2.339002257970617,1461032.0
876,150.0399901869209,1.9425820067403032,946950.0
877,150.71881764560385,2.1447299617370086,552644.0
878,150.83415292893648,1.9755805078307784,668475.0
879,150.73518490769084,2.879076338504997,1192745.0
880,150.31218573059937,1.98023145381536,1192748.0
881,149.78701762428454,2.6261419197389735,1527385.0
882,149.6153274094357,2.721981102305733,696025.0
883,150.1833996464055,1.8300234509350424,1518427.0
884,149.68050343232966,2.800520445525515,1345784.0
885,150.52302360583315,2.5274025383634644,350077.0
886,150.2282938356067,2.705934017329522,1201847.0
887,150.12438522748084,2.816651974672644,1152024.0
888,150.10053117425625,2.1627826438872604,202096.0
889,149.79085099526583,2.4211267838651627,373615.0
890,149.46968389715298,1.9397785524985256,1350621.0
891,150.17197871156196,1.872349635558409,124861.0
892,150.4132414845273,2.826485044669333,1337602.0
893,149.6160907013733,2.0734221827148973,638701.0
894,150.41896941609645,2.740769662041824,905429.0
895,149.46296313311413,2.8497001129359614,1175720.0
896,150.18130779469192,1.6242508133465103,1503404.0
897,150.19183106832838,2.7840493620088766,126771.0
898,150.57581578838594,1.758438766824278,685086.0
899,150.08560286845784,1.8238644997923175,835729.0
900,149.73609374341595,1.8673508925369453,1338446.0
901,150.7846335671149,2.846969312847433,872778.0
902,150.00070058842653,1.598172617113439,287071.0
903,149.65430003940216,2.473782254559692,872778.0
904,149.4972863528758,2.500469861646136,1108371.0
905,150.62868762914442,1.8458089708202183,525519.0
906,150.01001052574534,2.9051396920413284,872778.0
907,150.67923058049945,1.7865580586963625,1379286.0
908,150.50508637283937,1.5904561284682979,520034.0
909,149.69499964174852,2.226994847357968,1553536.0
910,149.54952271873125,1.7124066765508106,1580018.0
911,149.79460236849462,2.1241522178140473,1064828.0
912,149.8684579212459,1.5151352931727449,737456.0
913,150.72042601251349,2.023433765606887,480931.0
914,150.3863846199447,2.933881822423439,812213.0
915,150.8400428720616,2.538015956025028,1173112.0
916,150.82300855950612,2.40333983978391,173655.0
917,150.0901585755167,1.8374245136595326,768660.0
918,150.80611601877945,1.8729650568208835,395556.0
919,149.89622920985207,2.2840630783819273,598059.0
920,149.457637051008,2.0613919752568903,1068281.0
921,150.11091386349167,2.0351301200758636,342502.0
922,150.44911738369666,1.603087943226961,609869.0
923,149.81443336504725,1.8109050083404703,124861.0
924,149.45320325566237,1.5858253160173263,1393643.0
925,149.87471881720856,2.4853166779406304,198179.0
926,149.7079496626902,2.117381315818511,480626.0
927,150.1333500613314,2.872195207991128,1414524.0
928,150.0865579944344,1.8351236666280006,872778.0
929,150.84469081839543,1.5582940956431541,872778.0
930,150.2114566678628,1.894342984266924,183334.0
931,150.30160437127958,2.205238129664948,504559.0
932,149.98898100278308,2.629776304401351,700243.0
933,150.03664085451496,1.570131414013747,1074965.0
934,149.72679045547463,2.9261459038134716,715824.0
935,150.33228462278078,2.838713595170347,307933.0
936,150.57628324654422,2.0056532420063644,872778.0
937,150.75566310103807,2.545544129899152,542689.0
938,150.83968726709034,2.762218038357906,1354145.0
939,150.77484111997055,1.9022995579759996,651197.0
940,149.77838425342847,1.6978420815893447,1485009.0
941,150.76542331452373,1.9048414086994137,413341.0
942,150.45455236972916,2.796895086823379,1105010.0
943,149.68457661448744,1.813396347143498,612846.0
944,150.1331755820705,2.623907741838,806708.0
945,150.5697190467458,2.4084851826735933,747388.0
946,150.01011537149517,1.7206943998826758,872778.0
947,150.64855081934402,2.2926278133459346,1107782.0
948,150.57328993563283,1.9000394616752936,872778.0
949,150.36085558169333,2.1981954101479424,899976.0
950,149.4870826707696,2.3877564497598582,1487361.0
951,150.70773211441326,2.211050399608324,1557238.0
952,150.53722699943128,1.5877876283515047,659182.0
953,149.8720839897285,2.479107660768836,1523158.0
954,150.2542740636531,2.0469582515115037,578800.0
955,150.1732494186004,1.986374054870725,1200093.0
956,149.73172557994053,2.274217724983374,384779.0
957,150.24662701904725,1.5508831622829204,1353474.0
958,149.60058118847775,2.0155636871949767,898200.0
959,150.41126730661102,2.778230061555237,288781.0
960,150.67253800920892,1.9585296847210614,967871.0
961,150.41164869698244,1.7144159129651069,156310.0
962,149.69530355581603,1.5355406255211193,944261.0
963,150.71888758554132,1.8878632540883469,1024398.0
964,150.0763049513539,2.8586206141361634,208321.0
965,149.52043611633312,2.700749806058072,1515980.0
966,150.5351265170531,2.632096908426532,1281200.0
967,150.36379704639646,1.9356861184813332,297743.0
968,150.4754643406442,2.20700264158372,379901.0
969,150.62973530454548,2.0475984220084813,1169632.0
970,150.59056852122123,2.535018175756133,540701.0
971,150.07834044471122,2.3931144297952396,660257.0
972,150.54958657563398,1.9945600895343798,1420414.0
973,150.03872045145434,2.568252297241907,144760.0
974,150.50903985630555,1.9054814709763117,1343850.0
975,150.43133988899783,2.427321083099632,916480.0
976,149.55318873895675,2.3871541534767675,308678.0
977,149.74939118685612,2.7114051093963316,901742.0
978,149.4626766537499,2.551507325562171,872778.0
979,150.5058715585024,2.482740326301185,969210.0
980,150.45725944805838,2.604473142090754,804580.0
981,150.10155221454764,1.556002235105445,1057407.0
982,150.4687552496067,1.667293861260699,450142.0
983,149.89919353118643,1.7043641938859284,1160988.0
984,150.2881354517058,2.4314061399818137,802941.0
985,150.4279257850781,2.146897119333416,794326.0
986,149.59433631551502,2.4552283023505,1007656.0
987,150.39628025708876,1.9127086198805776,1167296.0
988,149.7752424862254,2.700403062463206,178280.0
989,150.6438133207201,2.513688672117948,1281751.0
990,149.80365272314066,2.1265973237707816,730798.0
991,150.73136701616977,1.5796611509117053,678292.0
992,149.49727857738608,2.880349371810298,1429762.0
993,150.7659704741829,1.552043096807674,1299395.0
994,150.23993984535392,1.7530071938714389,1125016.0
995,149.77109781702555,1.7625124679767683,295201.0
996,150.02169308497906,2.4459470923590567,167992.0
997,150.51506633626747,1.9235417152178673,872778.0
998,149.5092056019626,1.7658998562333958,695868.0
999,149.46176021966014,2.668207560129615,1226136.0
1000,149.79387922243325,1.8821013722873066,1208133.0
1001,149.58347592540153,1.621791400242951,982360.0
1002,150.7209817040239,2.7714054703880118,1158122.0
1003,149.70512704281927,2.227904075782771,902399.0
1004,150.2278101054844,2.1969874184588467,215740.0
1005,150.46710649131998,1.8544066293905472,1172083.0
1006,150.03183571560967,1.524969817169806,792252.0
1007,149.8953171485515,2.0319320464078787,1494105.0
1008,150.63092827863372,1.66931106028095,1275738.0
1009,150.40841507704005,1.974146450983117,872778.0
1010,150.1525992271522,2.079898689892843,872778.0
1011,150.82540384485637,2.5860680618220684,1185576.0
1012,150.65383888253493,1.7954874948586896,872778.0
1013,150.02161642733842,2.303909534305127,616865.0
1014,150.2857655244933,1.7661137837080425,1518520.0
1015,150.38179128228984,2.0686429277563008,402946.0
1016,150.03283725661322,2.309949085315563,306599.0
1017,149.71684052761324,1.6511116278591147,173655.0
1018,149.6955992631534,2.9087017139904754,1204889.0
1019,150.55029563155742,1.7007090695781195,1153936.0
1020,150.24061081938646,2.427230919608007,872778.0
1021,149.96730546849025,1.797970679758212,314519.0
1022,150.4307099767736,2.3034059550276655,346395.0
1023,150.6450866947204,2.545733471700034,1518427.0
1024,149.5103103772621,2.0510729312105607,872778.0
1025,149.72448776013582,2.0595168271630864,1393467.0
1026,150.5451854667585,2.3176557431013007,1398322.0
1027,149.58766922583746,1.6524683898266481,1198529.0
1028,149.99618344287367,2.7659611143444347,480688.0
1029,150.80445477580872,1.764413240212586,1423193.0
1030,150.318951938541,1.909352792634926,782099.0
1031,150.84606622986223,1.972787728806477,1522828.0
1032,150.60200824677838,2.2247252741847463,1378986.0
1033,149.51147747628653,2.359765613863194,1446807.0
1034,149.5885853892717,2.571672330624249,518141.0
1035,149.85717910839804,2.1033484378739455,726162.0
1036,149.45396697362955,2.3429778689856433,1138358.0
1037,150.1830643043786,2.4996097851407546,735657.0
1038,150.31442703192522,1.8968126167876838,872778.0
1039,150.15070855794076,1.804377321691731,1088927.0
1040,150.51514472103128,2.670549196459449,782099.0
1041,150.06038679295708,2.0568149876828867,878110.0
1042,150.14440868129245,1.9453242247366607,1141653.0
1043,150.28070251399984,2.5470752578117115,404460.0
1044,150.54688037624265,2.4137853187838267,271107.0
1045,149.69283453082278,2.461931085962652,175826.0
1046,150.6901456297272,2.2918734199246287,1175565.0
1047,150.70859614043948,2.0752522763501773,1073984.0
1048,149.51008894509812,1.8999452124946519,812213.0
1049,149.46700044195083,1.5134035111082575,492077.0
1050,149.81142107148722,2.746939482099092,204289.0
1051,149.64566305193466,1.7518856845912496,1110255.0
1052,149.88738475242465,2.0407205496291434,659182.0
1053,150.7404428996204,1.751602217290779,1213714.0
1054,150.5665916667978,2.465360026626815,544807.0
1055,150.33950259130054,2.8211128888433095,1276396.0
1056,150.2525479596097,1.778088192270991,585715.0
1057,150.19269653193612,2.1488496669277306,861167.0
1058,150.5779708669212,2.537111887551543,1379400.0
1059,149.73521219697272,2.443886288202396,1068590.0
1060,150.00602653246727,1.8406055566427135,920449.0
1061,150.5203896771695,2.626943410625728,1160895.0
1062,149.43184188099053,2.0188626724072867,214107.0
1063,149.9620181972772,2.5573541200802836,461161.0
1064,150.07765089507456,1.6838402897853681,1457137.0
1065,149.62312937854054,1.8565179186529248,166994.0
1066,150.05061397945585,1.680024180925363,395347.0
1067,150.33418264541737,1.8461485154497874,807239.0
1068,150.61103714879565,2.413347600131056,621493.0
1069,149.53436370063983,2.1777068228137777,792252.0
1070,150.03951002809032,2.4344830591165034,895767.0
1071,150.29724097430002,2.821340353844863,273761.0
1072,149.8591052674681,2.552771461887467,1325980.0
1073,150.11055975270318,1.8683200855400832,421330.0
1074,150.59046185676598,2.7828557879192672,872778.0
1075,149.58947851589053,2.398083788111523,948825.0
1076,149.4679370328296,2.9040088116127825,1558776.0
1077,150.14926873077678,2.246405439249796,662539.0
1078,149.8801762142566,2.732878374252248,208301.0
1079,150.51796818856585,2.2556720716352174,872778.0
1080,150.3609685690782,2.5699146134253095,597707.0
1081,150.56879613795147,1.6078348956135387,740888.0
1082,149.7521645506108,2.7651632084156335,1553529.0
1083,149.44142978599277,2.146220050241545,872778.0
1084,150.57282131978585,1.8920239285826317,351302.0
1085,149.72728326146634,2.88367122409525,268217.0
1086,150.39952718472384,2.6578172629393464,1276396.0
1087,150.64911161430976,2.8474099201267054,220952.0
1088,150.05034792740398,2.9306193853377995,925444.0
1089,150.0079893515371,1.6695249449654024,621577.0
1090,150.7832833730606,2.3528902795985456,771297.0
1091,150.0663762248752,1.7595395872220227,1206630.0
1092,150.22561078151486,2.438907417610678,1368888.0
1093,150.786133016259,2.1067934618527584,967871.0
1094,150.39647652223763,1.637994294210695,1402082.0
1095,149.64116678576767,2.885235053490878,1561205.0
1096,150.51449871313164,2.106333733290545,1185741.0
1097,150.20059105311543,1.636233315328115,297927.0
1098,149.57767120044616,1.93351644184186,238451.0
1099,150.49842918813098,2.276514481945123,1388743.0
1100,149.76015174792815,1.6543688280258733,702293.0
1101,149.91402803831767,2.2003629766271016,1127095.0
1102,149.87229531558043,2.8669160075086046,1251667.0
1103,149.9637687951975,2.112009682980914,1348892.0
1104,149.4686861143325,2.7517467188572446,1326846.0
1105,150.04284449560527,1.8382117050816085,802857.0
1106,150.11176247900323,1.546205500579009,528468.0
1107,150.19865451140237,2.223091164044099,679417.0
1108,149.4698293375855,1.9315098021152144,660186.0
1109,149.43924063860206,2.2914596467726986,623717.0
1110,149.88249201812548,1.8719861037589065,1358880.0
1111,150.71202521756993,2.5017364258747095,1551757.0
1112,149.500316645988,2.521509392078211,1080551.0
1113,150.02889173849942,2.366097559236686,872778.0
1114,149.62871956249455,1.5757856296023847,1177396.0
1115,149.75160332096362,2.5085910732343324,872778.0
1116,150.3996159532041,2.7099752643300477,404460.0
1117,150.44733698702083,1.5495794184114222,810152.0
1118,150.79853992922438,2.782162538161044,872778.0
1119,150.30796203438578,1.5693775192716481,695809.0
1120,149.88002954326882,2.4230073726749106,989654.0
1121,150.49751263599836,2.0040751871185325,364847.0
1122,150.05185383671378,1.7988331828877475,386113.0
1123,150.56527167127064,1.6884888714454795,1378866.0
1124,150.62722853052426,2.6217673368626686,1411957.0
1125,150.08098421071577,2.0817537522935607,1164159.0
1126,150.73477513493475,1.901623012771208,429829.0
1127,150.2780439413625,2.3747674157102496,127059.0
1128,150.57371035540672,1.762501104314849,1094273.0
1129,150.2384618068208,2.399784000242989,689972.0
1130,149.93935153509779,2.198345477543209,489838.0
1131,149.5812326750719,2.0756580223828016,1199047.0
1132,149.65754611373242,1.6457675791053064,1121597.0
1133,149.96457328369348,1.637582461557877,1201099.0
1134,149.79852233026776,2.1864531877203843,872778.0
1135,149.78412404358076,1.6419049531289163,872778.0
1136,149.66651950833923,1.5940038271828627,1319349.0
1137,150.7168317118393,1.7364396140756584,1232863.0
1138,150.66092295869066,2.2767773855326654,872778.0
1139,149.69460502675113,2.570781601930667,1333245.0
1140,150.0886875840045,1.810767106749072,1306737.0
1141,149.4439401710511,2.8245964130173435,1258544.0
1142,149.48776392314528,1.847518029157868,700254.0
1143,150.2315260681937,1.900787695908588,872778.0
1144,149.85980183434236,1.7148908485402978,658171.0
1145,149.6526104276624,2.574137175681109,1196565.0
1146,150.4190077648333,1.5203270794784043,1313125.0
1147,149.99314122277036,2.560338980403622,1392345.0
1148,149.54329740179142,1.5182418952600547,723336.0
1149,150.8374098843372,2.289751654877315,292450.0
1150,150.76632146184946,1.7127472205247662,872778.0
1151,149.9227235623155,2.9177912776429746,738311.0
1152,150.20526555288836,2.1521014727577996,801676.0
1153,149.62677821425478,2.92966624326502,762407.0
1154,149.734177684035,2.675705897194601,263763.0
1155,150.3350306228249,1.696857292927608,1393330.0
1156,149.84332202708202,2.9240627595245625,1177396.0
1157,150.62894906049507,2.3957914099218427,386113.0
